Month,Day,Away,Away_Pts,Home,Home_Pts
Jan,19,SAS,120,CHO,124
Jan,19,PHI,124,ORL,109
Jan,19,DEN,102,BOS,100
Jan,19,ATL,109,MIA,108
Jan,19,PHO,123,NOP,109
Jan,19,IND,115,POR,118
Jan,19,BRK,130,LAL,112
Jan,20,MIL,141,DET,135
Jan,20,PHI,97,CHO,89
Jan,20,SAS,131,WAS,127
Jan,20,CLE,116,ATL,95
Jan,20,TOR,100,NYK,126
Jan,20,MEM,96,CHI,125
Jan,20,UTA,126,HOU,127
Jan,20,OKC,102,MIN,97
Jan,21,BRK,114,LAC,125
Jan,21,MIA,87,ORL,105
Jan,21,DEN,113,WAS,104
Jan,21,BOS,116,HOU,107
Jan,21,IND,110,PHO,117
Jan,21,POR,110,LAL,134
Jan,22,MIL,122,DET,113
Jan,22,CLE,126,ORL,99
Jan,22,SAS,123,PHI,133
Jan,22,MEM,108,TOR,100
Jan,22,CHO,128,MIN,125
Jan,22,BOS,119,DAL,110
Jan,22,CHI,113,PHO,115
Jan,22,ATL,107,SAC,122
Jan,23,DEN,114,IND,109
Jan,23,NYK,108,BRK,103
Jan,23,UTA,124,NOP,153
Jan,23,POR,109,OKC,111
Jan,23,LAL,116,LAC,127
Jan,24,CHO,106,DET,113
Jan,24,MIN,118,WAS,107
Jan,24,MEM,105,MIA,96
Jan,24,POR,137,HOU,131
Jan,24,CLE,116,MIL,126
Jan,24,PHO,132,DAL,109
Jan,24,OKC,140,SAS,114
Jan,24,ATL,112,GSW,134
Jan,25,PHI,122,IND,134
Jan,25,UTA,123,WAS,108
Jan,25,MIN,96,BRK,94
Jan,25,BOS,143,MIA,110
Jan,25,DEN,84,NYK,122
Jan,25,SAC,134,GSW,133
Jan,25,CHI,132,LAL,141
Jan,26,DAL,148,ATL,143
Jan,26,HOU,138,CHO,104
Jan,26,PHO,131,IND,133
Jan,26,LAC,127,TOR,107
Jan,26,ORL,106,MEM,107
Jan,26,CLE,112,MIL,100
Jan,26,OKC,107,NOP,83
Jan,26,POR,100,SAS,116
Jan,27,WAS,118,DET,104
Jan,27,MIA,109,NYK,125
Jan,27,PHI,105,DEN,111
Jan,27,HOU,104,BRK,106
Jan,27,LAC,115,BOS,96
Jan,27,UTA,134,CHO,122
Jan,27,NOP,117,MIL,141
Jan,27,LAL,145,GSW,144
Jan,27,MIN,112,SAS,113
Jan,27,SAC,120,DAL,115
Jan,28,OKC,104,DET,120
Jan,28,MEM,110,IND,116
Jan,28,TOR,125,ATL,126
Jan,28,PHO,98,ORL,113
Jan,28,CHI,104,POR,96
Jan,29,NYK,113,CHO,92
Jan,29,LAC,108,CLE,118
Jan,29,NOP,112,BOS,118
Jan,29,UTA,114,BRK,147
Jan,29,PHO,118,MIA,105
Jan,29,LAL,119,HOU,135
Jan,29,SAC,103,MEM,94
Jan,29,MIN,107,OKC,101
Jan,29,WAS,118,SAS,113
Jan,29,ORL,129,DAL,131
Jan,29,MIL,107,DEN,113
Jan,29,PHI,104,POR,130
Jan,30,LAL,122,ATL,138
Jan,30,IND,124,BOS,129
Jan,30,UTA,103,NYK,118
Jan,30,TOR,118,CHI,107
Jan,30,PHI,107,GSW,119
Jan,31,CHI,117,CHO,110
Jan,31,DET,121,CLE,128
Jan,31,LAC,125,WAS,109
Jan,31,SAC,106,MIA,115
Jan,31,NOP,110,HOU,99
Jan,31,DAL,87,MIN,121
Jan,31,DEN,100,OKC,105
Jan,31,ORL,108,SAS,98
Jan,31,PHO,136,BRK,120
Jan,31,MIL,116,POR,119
Feb,1,LAL,114,BOS,105
Feb,1,IND,105,NYK,109
Feb,1,CLE,108,MEM,101
Feb,1,PHI,127,UTA,124
Feb,2,LAC,136,DET,125
Feb,2,MIA,110,WAS,102
Feb,2,PHO,120,ATL,129
Feb,2,SAC,133,IND,122
Feb,2,TOR,106,HOU,135
Feb,2,GSW,121,MEM,101
Feb,2,ORL,108,MIN,106
Feb,2,CHO,106,OKC,126
Feb,2,NOP,114,SAS,113
Feb,2,POR,108,DEN,120
Feb,3,BRK,136,PHI,121
Feb,3,GSW,134,ATL,141
Feb,3,SAC,123,CHI,115
Feb,3,MIL,129,DAL,117
Feb,3,LAL,113,NYK,105
Feb,3,CLE,117,SAS,101
Feb,4,ORL,111,DET,99
Feb,4,PHO,140,WAS,112
Feb,4,MEM,91,BOS,131
Feb,4,IND,115,CHO,99
Feb,4,LAC,103,MIA,95
Feb,4,HOU,90,MIN,111
Feb,4,TOR,127,OKC,135
Feb,4,MIL,108,UTA,123
Feb,4,POR,103,DEN,112
Feb,5,LAL,124,CHO,118
Feb,5,SAC,110,CLE,136
Feb,5,DAL,118,PHI,102
Feb,5,LAC,149,ATL,144
Feb,5,GSW,109,BRK,98
Feb,5,TOR,100,NOP,138
Feb,6,HOU,129,IND,132
Feb,6,DAL,119,BRK,107
Feb,6,ORL,95,MIA,121
Feb,6,MEM,113,NYK,123
Feb,6,MIN,123,CHI,129
Feb,6,OKC,117,UTA,124
Feb,6,MIL,106,PHO,114
Feb,7,TOR,123,CHO,117
Feb,7,CLE,114,WAS,106
Feb,7,ATL,117,BOS,125
Feb,7,SAS,104,MIA,116
Feb,7,GSW,127,PHI,104
Feb,7,NOP,117,LAC,106
Feb,7,DET,133,SAC,120
Feb,8,GSW,131,IND,109
Feb,8,SAS,111,ORL,127
Feb,8,CLE,118,BRK,95
Feb,8,DAL,122,NYK,108
Feb,8,CHI,118,MEM,110
Feb,8,MIN,129,MIL,105
Feb,8,UTA,115,PHO,129
Feb,8,DEN,114,LAL,106
Feb,8,DET,128,POR,122
Feb,9,ATL,127,PHI,121
Feb,9,WAS,129,BOS,133
Feb,9,HOU,104,TOR,107
Feb,9,CHO,84,MIL,120
Feb,9,DEN,106,SAC,135
Feb,9,NOP,122,LAL,139
Feb,10,OKC,111,DAL,146
Feb,10,DET,106,LAC,112
Feb,10,SAS,103,BRK,123
Feb,10,MEM,106,CHO,115
Feb,10,CHI,108,ORL,114
Feb,10,PHI,119,WAS,113
Feb,10,HOU,113,ATL,122
Feb,10,IND,125,NYK,111
Feb,10,CLE,119,TOR,95
Feb,10,PHO,112,GSW,113
Feb,10,NOP,93,POR,84
Feb,11,BOS,110,MIA,106
Feb,11,SAC,113,OKC,127
Feb,12,IND,102,CHO,111
Feb,12,PHI,123,CLE,121
Feb,12,CHI,136,ATL,126
Feb,12,SAS,122,TOR,99
Feb,12,NYK,103,HOU,105
Feb,12,NOP,96,MEM,87
Feb,12,DEN,95,MIL,112
Feb,12,WAS,104,DAL,112
Feb,12,GSW,129,UTA,107
Feb,12,MIN,121,LAC,100
Feb,13,BOS,118,BRK,110
Feb,13,OKC,127,ORL,113
Feb,13,MIA,123,MIL,97
Feb,13,SAC,125,PHO,130
Feb,13,MIN,121,POR,109
Feb,13,DET,111,LAL,125
Feb,14,ATL,99,CHO,122
Feb,14,NYK,100,ORL,118
Feb,14,MIA,109,PHI,104
Feb,14,BRK,86,BOS,136
Feb,14,CHI,105,CLE,108
Feb,14,IND,127,TOR,125
Feb,14,HOU,113,MEM,121
Feb,14,WAS,126,NOP,133
Feb,14,SAS,93,DAL,116
Feb,14,SAC,102,DEN,98
Feb,14,DET,100,PHO,116
Feb,14,LAL,138,UTA,122
Feb,14,LAC,130,GSW,125
Feb,15,MIL,110,MEM,113
Feb,15,GSW,140,UTA,137
Feb,15,MIN,128,POR,91
Feb,22,ORL,116,CLE,109
Feb,22,DET,115,IND,129
Feb,22,NYK,110,PHI,96
Feb,22,BRK,93,TOR,121
Feb,22,PHO,113,DAL,123
Feb,22,BOS,129,CHI,112
Feb,22,HOU,105,NOP,127
Feb,22,LAC,107,OKC,129
Feb,22,WAS,110,DEN,130
Feb,22,CHO,115,UTA,107
Feb,22,LAL,110,GSW,128
Feb,22,SAS,122,SAC,127
Feb,23,TOR,123,ATL,121
Feb,23,CLE,97,PHI,104
Feb,23,PHO,110,HOU,114
Feb,23,LAC,101,MEM,95
Feb,23,MIA,106,NOP,95
Feb,23,WAS,106,OKC,147
Feb,23,CHO,84,GSW,97
Feb,23,MIL,112,MIN,107
Feb,23,DEN,127,POR,112
Feb,23,SAS,118,LAL,123
Feb,24,ORL,112,DET,109
Feb,24,BOS,116,NYK,102
Feb,24,BRK,86,MIN,101
Feb,25,MIL,119,PHI,98
Feb,25,LAL,113,PHO,123
Feb,25,DAL,111,IND,133
Feb,25,CLE,114,WAS,105
Feb,25,ORL,92,ATL,109
Feb,25,DEN,119,GSW,103
Feb,25,OKC,123,HOU,110
Feb,25,CHI,114,NOP,106
Feb,25,SAS,109,UTA,128
Feb,25,CHO,93,POR,80
Feb,25,SAC,123,LAC,107
Feb,26,TOR,130,IND,122
Feb,26,DET,111,NYK,113
Feb,26,BRK,111,MEM,86
Feb,26,MIA,121,SAC,110
Feb,27,DAL,119,CLE,121
Feb,27,BRK,81,ORL,108
Feb,27,GSW,123,WAS,112
Feb,27,UTA,97,ATL,124
Feb,27,PHI,99,BOS,117
Feb,27,NOP,115,NYK,92
Feb,27,DET,105,CHI,95
Feb,27,CHO,85,MIL,123
Feb,27,SAS,105,MIN,114
Feb,27,HOU,95,OKC,112
Feb,27,MIA,106,POR,96
Feb,28,NOP,114,IND,123
Feb,28,DAL,136,TOR,125
Feb,28,CLE,123,CHI,132
Feb,28,MEM,101,MIN,110
Feb,28,SAC,96,DEN,117
Feb,28,LAL,116,LAC,112
Feb,29,MIL,111,CHO,99
Feb,29,UTA,107,ORL,115
Feb,29,ATL,97,BRK,124
Feb,29,GSW,110,NYK,99
Feb,29,OKC,118,SAS,132
Feb,29,HOU,105,PHO,110
Feb,29,MIA,97,DEN,103
Feb,29,WAS,131,LAL,134
Mar,1,CLE,110,DET,100
Mar,1,CHO,114,PHI,121
Mar,1,DAL,110,BOS,138
Mar,1,GSW,120,TOR,105
Mar,1,POR,122,MEM,92
Mar,1,SAC,124,MIN,120
Mar,1,IND,102,NOP,129
Mar,1,MIL,113,CHI,97
Mar,1,WAS,115,LAC,140
Mar,2,ATL,102,BRK,114
Mar,2,UTA,120,MIA,126
Mar,2,POR,107,MEM,100
Mar,2,DEN,124,LAL,114
Mar,2,HOU,118,PHO,109
Mar,3,PHI,120,DAL,116
Mar,3,GSW,88,BOS,140
Mar,3,LAC,89,MIN,88
Mar,3,DET,91,ORL,113
Mar,3,CHO,106,TOR,111
Mar,3,NYK,107,CLE,98
Mar,3,IND,105,SAS,117
Mar,3,OKC,118,PHO,110
Mar,4,MEM,106,BRK,102
Mar,4,LAC,106,MIL,113
Mar,4,POR,114,MIN,119
Mar,4,WAS,115,UTA,127
Mar,4,CHI,113,SAC,109
Mar,4,OKC,104,LAL,116
Mar,5,ORL,101,CHO,89
Mar,5,PHI,107,BRK,112
Mar,5,BOS,104,CLE,105
Mar,5,DET,110,MIA,118
Mar,5,ATL,116,NYK,100
Mar,5,NOP,139,TOR,98
Mar,5,SAS,101,HOU,114
Mar,5,IND,137,DAL,120
Mar,5,PHO,117,DEN,107
Mar,6,ORL,119,WAS,109
Mar,6,CLE,101,ATL,112
Mar,6,LAC,122,HOU,116
Mar,6,MEM,115,PHI,109
Mar,6,CHI,119,UTA,117
Mar,6,MIL,90,GSW,125
Mar,6,OKC,128,POR,120
Mar,6,SAC,130,LAL,120
Mar,7,BRK,112,DET,118
Mar,7,MIN,113,IND,111
Mar,7,MIA,108,DAL,114
Mar,7,TOR,113,PHO,120
Mar,7,BOS,109,DEN,115
Mar,7,CHI,125,GSW,122
Mar,7,SAS,129,SAC,131
Mar,8,NOP,103,PHI,95
Mar,8,CHO,100,WAS,112
Mar,8,MIN,104,CLE,113
Mar,8,ORL,74,NYK,98
Mar,8,ATL,99,MEM,92
Mar,8,MIA,100,OKC,107
Mar,8,MIL,122,LAL,123
Mar,8,HOU,123,POR,107
Mar,9,CHI,102,LAC,112
Mar,9,BRK,99,CHO,110
Mar,9,DAL,142,DET,124
Mar,9,SAS,126,GSW,113
Mar,9,BOS,117,PHO,107
Mar,9,UTA,121,DEN,142
Mar,9,TOR,118,POR,128
Mar,10,MIL,124,LAC,117
Mar,10,NOP,116,ATL,103
Mar,10,WAS,110,MIA,108
Mar,10,IND,111,ORL,97
Mar,10,HOU,112,SAC,104
Mar,10,BRK,120,CLE,101
Mar,10,PHI,79,NYK,73
Mar,10,MEM,93,OKC,124
Mar,10,MIN,109,LAL,120
Mar,11,CHO,97,DET,114
Mar,11,PHO,117,CLE,111
Mar,11,DAL,127,CHI,92
Mar,11,GSW,112,SAS,102
Mar,11,TOR,119,DEN,125
Mar,11,BOS,121,POR,99
Mar,12,PHI,79,NYK,106
Mar,12,WAS,97,MEM,109
Mar,12,IND,121,OKC,111
Mar,12,HOU,103,SAS,101
Mar,12,BOS,123,UTA,107
Mar,12,MIN,118,LAC,100
Mar,12,MIL,94,SAC,129
Mar,13,TOR,104,DET,113
Mar,13,BRK,106,ORL,114
Mar,13,CHI,132,IND,129
Mar,13,DEN,100,MIA,88
Mar,13,CHO,110,MEM,98
Mar,13,CLE,116,NOP,95
Mar,13,GSW,99,DAL,109
Mar,13,ATL,102,POR,106
Mar,13,LAL,107,SAC,120
Mar,14,PHO,112,BOS,127
Mar,14,LAC,126,CHI,111
Mar,14,WAS,119,HOU,135
Mar,14,PHI,105,MIL,114
Mar,14,DAL,119,OKC,126
Mar,14,NYK,105,POR,93
Mar,15,PHO,107,CHO,96
Mar,15,MIA,108,DET,95
Mar,15,ORL,113,TOR,103
Mar,15,LAC,104,NOP,112
Mar,15,DEN,117,SAS,106
Mar,15,ATL,122,UTA,124
Mar,16,CLE,103,HOU,117
Mar,16,BRK,100,IND,121
Mar,16,POR,107,NOP,126
Mar,16,CHO,98,PHI,109
Mar,16,WAS,98,CHI,127
Mar,16,OKC,118,MEM,112
Mar,16,GSW,128,LAL,121
Mar,16,MIN,119,UTA,100
Mar,16,NYK,98,SAC,91
Mar,17,PHO,129,MIL,140
Mar,17,MIA,104,DET,101
Mar,17,DEN,105,DAL,107
Mar,17,TOR,96,ORL,111
Mar,17,BOS,130,WAS,104
Mar,17,BRK,115,SAS,122
Mar,17,ATL,110,LAC,93
Mar,18,CLE,108,IND,103
Mar,18,DET,94,BOS,119
Mar,18,MIA,91,PHI,98
Mar,18,POR,107,CHI,110
Mar,18,MIN,114,UTA,104
Mar,18,NYK,119,GSW,112
Mar,18,MEM,111,SAC,121
Mar,18,ATL,105,LAL,136
Mar,19,CHO,92,ORL,112
Mar,19,HOU,137,WAS,114
Mar,19,NOP,104,BRK,91
Mar,19,DAL,113,SAS,107
Mar,19,DEN,115,MIN,112
Mar,20,MIA,107,CLE,104
Mar,20,IND,122,DET,103
Mar,20,MIL,119,BOS,122
Mar,20,SAC,123,TOR,89
Mar,20,UTA,107,OKC,119
Mar,20,MEM,116,GSW,137
Mar,20,PHI,102,PHO,115
Mar,20,LAC,116,POR,103
Mar,21,NOP,106,ORL,121
Mar,21,SAC,102,WAS,109
Mar,21,CHI,117,HOU,127
Mar,21,BRK,108,MIL,115
Mar,21,UTA,97,DAL,113
Mar,21,NYK,100,DEN,113
Mar,21,ATL,115,PHO,128
Mar,22,BOS,129,DET,102
Mar,22,OKC,123,TOR,103
Mar,22,NOP,111,MIA,88
Mar,22,CLE,91,MIN,104
Mar,22,MEM,99,SAS,97
Mar,22,IND,123,GSW,111
Mar,22,LAC,125,POR,117
Mar,22,PHI,94,LAL,101
Mar,23,BRK,93,NYK,105
Mar,23,SAC,109,ORL,107
Mar,23,CHO,91,ATL,132
Mar,23,BOS,124,CHI,113
Mar,23,UTA,119,HOU,147
Mar,23,PHO,131,SAS,106
Mar,23,TOR,109,WAS,112
Mar,23,DEN,114,POR,111
Mar,24,NOP,114,DET,101
Mar,24,PHI,121,LAC,107
Mar,24,CLE,84,MIA,121
Mar,24,OKC,93,MIL,118
Mar,24,GSW,110,MIN,114
Mar,24,IND,145,LAL,150
Mar,25,CHO,92,CLE,115
Mar,25,BOS,118,ATL,120
Mar,25,DET,99,NYK,124
Mar,25,BRK,96,TOR,88
Mar,25,WAS,107,CHI,105
Mar,25,POR,92,HOU,110
Mar,25,PHO,102,SAS,104
Mar,25,MEM,103,DEN,128
Mar,25,DAL,115,UTA,105
Mar,25,PHI,96,SAC,108
Mar,25,IND,133,LAC,116
Mar,26,GSW,113,MIA,92
Mar,26,LAL,128,MIL,124
Mar,26,OKC,119,NOP,112
Mar,26,DAL,132,SAC,96
Mar,27,CLE,111,CHO,118
Mar,27,GSW,101,ORL,93
Mar,27,BRK,122,WAS,119
Mar,27,POR,106,ATL,120
Mar,27,LAC,108,PHI,107
Mar,27,NYK,145,TOR,101
Mar,27,IND,99,CHI,125
Mar,27,LAL,136,MEM,124
Mar,27,DET,91,MIN,106
Mar,27,HOU,132,OKC,126
Mar,27,SAS,118,UTA,111
Mar,27,PHO,104,DEN,97
Mar,28,BOS,122,ATL,123
Mar,28,MIL,100,NOP,107
Mar,29,GSW,115,CHO,97
Mar,29,LAL,90,IND,109
Mar,29,LAC,100,ORL,97
Mar,29,DET,96,WAS,87
Mar,29,CHI,108,BRK,125
Mar,29,PHI,114,CLE,117
Mar,29,POR,82,MIA,142
Mar,29,PHO,103,OKC,128
Mar,29,NYK,126,SAS,130
Mar,29,MIN,111,DEN,98
Mar,29,HOU,101,UTA,100
Mar,29,DAL,107,SAC,103
Mar,30,BOS,104,NOP,92
Mar,30,MEM,88,ORL,118
Mar,30,MIL,122,ATL,113
Mar,31,CLE,101,DEN,130
Mar,31,LAL,116,BRK,104
Mar,31,LAC,130,CHO,118
Mar,31,PHI,135,TOR,120
Mar,31,MIA,119,WAS,107
Mar,31,DAL,125,HOU,107
Mar,31,CHI,109,MIN,101
Mar,31,OKC,113,NYK,112
Mar,31,GSW,117,SAS,113
Mar,31,UTA,106,SAC,127
Apr,1,BOS,118,CHO,104
Apr,1,MEM,110,DET,108
Apr,1,BRK,111,IND,133
Apr,1,POR,103,ORL,104
Apr,1,ATL,113,CHI,101
Apr,1,PHO,124,NOP,111
Apr,2,LAL,128,TOR,111
Apr,2,MIL,113,WAS,117
Apr,2,NYK,99,MIA,109
Apr,2,OKC,105,PHI,109
Apr,2,HOU,106,MIN,113
Apr,2,SAS,105,DEN,110
Apr,2,CLE,129,UTA,113
Apr,2,DAL,100,GSW,104
Apr,2,LAC,95,SAC,109
Apr,3,POR,89,CHO,86
Apr,3,LAL,125,WAS,120
Apr,3,DET,113,ATL,121
Apr,3,OKC,100,BOS,135
Apr,3,IND,111,BRK,115
Apr,3,MEM,111,MIL,101
Apr,3,TOR,85,MIN,133
Apr,3,ORL,117,NOP,108
Apr,3,CLE,101,PHO,122
Apr,4,ATL,95,DAL,109
Apr,4,PHI,109,MIA,105
Apr,4,SAC,109,NYK,120
Apr,4,GSW,133,HOU,110
Apr,4,DEN,100,LAC,102
Apr,5,ORL,115,CHO,124
Apr,5,OKC,112,IND,126
Apr,5,POR,108,WAS,102
Apr,5,SAC,100,BOS,101
Apr,5,NYK,100,CHI,108
Apr,5,MIA,119,HOU,104
Apr,5,DET,90,MEM,108
Apr,5,TOR,117,MIL,111
Apr,5,SAS,111,NOP,109
Apr,5,GSW,106,DAL,108
Apr,5,MIN,87,PHO,97
Apr,5,UTA,102,LAC,131
Apr,6,CLE,97,LAL,116
Apr,6,DET,103,BRK,113
Apr,6,PHI,116,MEM,96
Apr,6,ATL,110,DEN,142
Apr,7,HOU,136,DAL,147
Apr,7,CLE,118,LAC,120
Apr,7,MIA,115,IND,117
Apr,7,POR,107,BOS,124
Apr,7,OKC,121,CHO,118
Apr,7,CHI,98,ORL,113
Apr,7,NOP,113,PHO,105
Apr,7,WAS,122,TOR,130
Apr,7,NYK,122,MIL,109
Apr,7,PHI,133,SAS,126
Apr,7,SAC,107,BRK,77
Apr,7,UTA,110,GSW,118
Apr,7,MIN,127,LAL,117
Apr,9,DAL,130,CHO,104
Apr,9,DET,102,PHI,120
Apr,9,IND,140,TOR,123
Apr,9,MIA,117,ATL,111
Apr,9,BOS,91,MIL,104
Apr,9,NYK,128,CHI,117
Apr,9,ORL,106,HOU,118
Apr,9,SAS,102,MEM,87
Apr,9,WAS,121,MIN,130
Apr,9,SAC,105,OKC,112
Apr,9,DEN,111,UTA,95
Apr,9,GSW,134,LAL,120
Apr,9,LAC,105,PHO,92
Apr,9,NOP,110,POR,100
Apr,10,MEM,98,CLE,110
Apr,10,CHO,115,ATL,114
Apr,10,TOR,102,BRK,106
Apr,10,DAL,111,MIA,92
Apr,10,ORL,99,MIL,117
Apr,10,SAS,89,OKC,127
Apr,10,MIN,107,DEN,116
Apr,10,PHO,124,LAC,108
Apr,11,CHI,127,DET,105
Apr,11,NYK,118,BOS,109
Apr,11,HOU,121,UTA,124
Apr,11,GSW,100,POR,92
Apr,11,NOP,135,SAC,123
Apr,12,ORL,113,PHI,125
Apr,12,CHI,129,WAS,127
Apr,12,CHO,98,BOS,131
Apr,12,IND,120,CLE,129
Apr,12,BRK,107,NYK,111
Apr,12,LAL,123,MEM,120
Apr,12,TOR,103,MIA,125
Apr,12,ATL,106,MIN,109
Apr,12,MIL,107,OKC,125
Apr,12,DEN,120,SAS,121
Apr,12,DET,107,DAL,89
Apr,12,NOP,114,GSW,109
Apr,12,HOU,116,POR,107
Apr,12,UTA,110,LAC,109
Apr,12,PHO,108,SAC,107
Apr,14,WAS,122,BOS,132
Apr,14,CHO,120,CLE,110
Apr,14,ATL,115,IND,157
Apr,14,TOR,103,MIA,118
Apr,14,CHI,119,NYK,120
Apr,14,MIL,88,ORL,113
Apr,14,BRK,86,PHI,107
Apr,14,UTA,116,GSW,123
Apr,14,HOU,116,LAC,105
Apr,14,DEN,126,MEM,111
Apr,14,PHO,125,MIN,106
Apr,14,LAL,124,NOP,108
Apr,14,DAL,86,OKC,135
Apr,14,POR,82,SAC,121
Apr,14,DET,95,SAS,123
